,index,Complaint Type
0,Blocked Driveway,76810
1,Illegal Parking,74532
2,Noise - Street/Sidewalk,48076
3,Noise - Commercial,35247
4,Derelict Vehicle,17588
5,Noise - Vehicle,17033
6,Animal Abuse,7768
7,Traffic,4496
8,Homeless Encampment,4416
9,Noise - Park,4022
10,Vending,3795
11,Drinking,1275
12,Noise - House of Worship,929
13,Posting Advertisement,648
14,Urinating in Public,592
15,Bike/Roller/Skate Chronic,424
16,Panhandling,305
17,Disorderly Youth,286
18,Illegal Fireworks,168
19,Graffiti,113
20,Agency Issues,6
21,Squeegee,4
22,Animal in a Park,1
